tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1935-1404,New Orleans,,,W,19350819,1,242329,,,Ruth Bailey,U,,USA,,237653,,,Lila Porter,U,,USA,,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1935-1404,New Orleans,,,W,19350819,2,241539,,,Lydia Kayser,U,,USA,,239005,,,Virginia Dueker,U,,USA,,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1935-1404,New Orleans,,,W,19350819,3,230929,,,Helen Germaine,U,,USA,,240098,,,Anna Koll,U,,USA,30.3162217659,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1935-1404,New Orleans,,,W,19350819,4,240010,,,Elizabeth Deike,U,,USA,,239564,,,Berenice Ayer,R,,USA,,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1935-1404,New Orleans,,,W,19350819,5,241539,,,Lydia Kayser,U,,USA,,242329,,,Ruth Bailey,U,,USA,,6-4 4-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1935-1404,New Orleans,,,W,19350819,6,240010,,,Elizabeth Deike,U,,USA,,230929,,,Helen Germaine,U,,USA,,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1935-1404,New Orleans,,,W,19350819,7,240010,,,Elizabeth Deike,U,,USA,,241539,,,Lydia Kayser,U,,USA,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,1,242330,,,Edna Helms,U,,USA,,242331,,,Dorothy Lancaster,U,,USA,,11-13 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,2,238058,,,Betty Riggs,U,,USA,,237038,,,Berta Norris,U,,USA,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,3,234549,,,Catherine Sample,U,,USA,,242332,,,Elizabeth Markee,U,,USA,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,4,229130,,,Beth Warner,U,,USA,,242333,,,Nancy Lutz,U,,USA,,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,5,242334,,,Mrs R L Washington,U,,USA,,242335,,,Helen Geffchen,U,,USA,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,6,239761,,,Patty Kilmartin,U,,USA,,242330,,,Edna Helms,U,,USA,,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,7,234549,,,Catherine Sample,U,,USA,,238058,,,Betty Riggs,U,,USA,,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,8,229130,,,Beth Warner,U,,USA,,242334,,,Mrs R L Washington,U,,USA,,6-0 2-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,9,234526,,,Helen Cowles Leonard,U,,USA,,242336,,,Marjorie Wellington,U,,USA,,6-0 1-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,10,229130,,,Beth Warner,U,,USA,,239761,1,,Patty Kilmartin,U,,USA,,7-5 9-7,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,11,234549,,,Catherine Sample,U,,USA,,234526,,,Helen Cowles Leonard,U,,USA,,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1935-1405,Jacksonville,,,W,19341227,12,229130,3,,Beth Warner,U,,USA,,234549,2,,Catherine Sample,U,,USA,,8-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1935-1406,Miami Biltmore Exho,,,E,19350113,1,234549,,,Catherine Sample,U,,USA,,230380,,,Marta Barnett,L,,USA,16.4982888433,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1935-1407,Miami Biltmore,,,W,19350225,1,242152,,,Ruth Silleck,U,,USA,,242337,,,G Gough,U,,USA,,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1935-1407,Miami Biltmore,,,W,19350225,2,233777,,,Olga Kallos,U,,USA,24.3832991102,242338,,,Mrs J Kugelman,U,,USA,,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1935-1407,Miami Biltmore,,,W,19350225,3,242339,,,Marjorie Meggs,U,,USA,,242340,,,Peggy Sullivan,U,,USA,,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1935-1407,Miami Biltmore,,,W,19350225,4,242341,,,Mrs F E Knowles,U,,USA,,242342,,,Mrs Lou Swinehart,U,,USA,,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1935-1407,Miami Biltmore,,,W,19350225,5,242343,,,Ruth Buswell,U,,USA,,237161,,,Mary Ann Mitchell,U,,USA,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1935-1407,Miami Biltmore,,,W,19350225,6,234549,,,Catherine Sample,U,,USA,,237750,,,Mrs William Spaulding,U,,USA,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1935-1407,Miami Biltmore,,,W,19350225,7,242344,,,Mrs Robert Demuth,U,,USA,,242345,,,Marion Crozer,U,,USA,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1935-1407,Miami Biltmore,,,W,19350225,8,239761,,,Patty Kilmartin,U,,USA,,242152,,,Ruth Silleck,U,,USA,,8-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
