tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-540,Wimbledon,Grass,128,G,20190701,158,201518,,,Yanina Wickmayer,R,182,BEL,29.6,202490,,,Rebecca Peterson,R,173,SWE,23.9,6-4 6-3,3,R128,83,7,4,63,39,25,16,9,8,9,0,2,71,47,27,11,10,6,10,148,394,63,879
2019-540,Wimbledon,Grass,128,G,20190701,159,201533,,,Shuai Zhang,R,177,CHN,30.4,201614,23,,Caroline Garcia,R,177,FRA,25.7,6-4 6-0,3,R128,66,2,0,47,35,28,7,8,1,1,1,2,61,39,21,10,8,1,5,50,1145,23,2105
2019-540,Wimbledon,Grass,128,G,20190701,160,213550,27,,Sofia Kenin,R,170,USA,20.6,206292,,,Astra Sharma,R,178,AUS,23.8,6-4 6-2,3,R128,65,1,0,50,38,30,6,9,0,0,2,2,53,28,17,15,9,2,5,28,1895,93,671
2019-540,Wimbledon,Grass,128,G,20190701,161,215035,,,Dayana Yastremska,R,175,UKR,19.1,202429,,,Camila Giorgi,R,168,ITA,27.5,6-3 6-3,3,R128,68,5,5,59,37,23,9,9,3,7,2,8,62,31,16,10,9,3,10,35,1504,42,1303
2019-540,Wimbledon,Grass,128,G,20190701,162,203530,,,Viktorija Golubic,R,169,SUI,26.7,216347,,,Iga Swiatek,R,176,POL,18.0,6-2 7-6(3),3,R128,90,1,2,80,59,36,9,11,5,9,7,3,65,37,20,10,10,0,6,81,723,64,879
2019-540,Wimbledon,Grass,128,G,20190701,163,201709,,,Yulia Putintseva,R,163,KAZ,24.4,211768,2,,Naomi Osaka,R,180,JPN,21.7,7-6(4) 6-2,3,R128,96,3,3,75,50,33,13,10,3,4,3,1,67,49,31,7,11,4,7,39,1355,2,6377
2019-540,Wimbledon,Grass,128,G,20190701,164,202458,1,,Ashleigh Barty,R,166,AUS,23.1,202421,,,Alison Van Uytvanck,R,173,BEL,25.2,6-1 6-3,3,R64,55,2,0,43,24,19,11,8,0,1,1,2,45,31,15,5,8,2,7,1,6495,58,1030
2019-540,Wimbledon,Grass,128,G,20190701,165,211279,,,Harriet Dart,R,175,GBR,22.9,206242,,,Beatriz Haddad Maia,L,185,BRA,23.0,7-6(4) 3-6 6-1,3,R64,145,8,1,96,63,39,18,15,4,8,3,5,98,62,39,17,14,7,12,182,325,121,531
2019-540,Wimbledon,Grass,128,G,20190701,166,201590,,,Alison Riske Amritraj,R,173,USA,28.9,211736,,,Ivana Jorovic,R,174,SRB,22.1,6-2 6-7(3) 9-7,3,R64,170,5,12,127,79,52,19,19,7,11,14,4,133,74,49,22,18,6,13,55,1077,99,626
2019-540,Wimbledon,Grass,128,G,20190701,167,202505,13,,Belinda Bencic,R,175,SUI,22.3,201466,,,Kaia Kanepi,R,181,EST,34.0,6-3 6-1,3,R64,70,3,4,60,37,24,13,8,1,2,4,8,55,26,19,5,8,4,9,13,3073,76,775
2019-540,Wimbledon,Grass,128,G,20190701,168,200033,11,,Serena Williams,R,175,USA,37.7,215219,,,Kaja Juvan,R,170,SLO,18.5,2-6 6-2 6-4,3,R64,94,6,5,72,39,30,17,13,0,3,4,3,82,53,32,16,13,6,10,10,3411,133,464
2019-540,Wimbledon,Grass,128,G,20190701,169,201504,18,,Julia Goerges,R,180,GER,30.6,202491,,,Varvara Flink,R,175,RUS,22.5,6-1 6-4,3,R64,71,10,6,63,31,27,14,9,8,9,3,1,49,28,15,11,8,5,9,17,2605,141,419
2019-540,Wimbledon,Grass,128,G,20190701,170,201521,30,,Carla Suarez Navarro,R,162,ESP,30.8,201426,,,Pauline Parmentier,R,175,FRA,33.4,7-6(2) 7-6(4),3,R64,100,0,0,82,58,42,13,12,6,8,7,5,77,51,36,13,14,2,4,31,1732,88,699
2019-540,Wimbledon,Grass,128,G,20190701,171,201616,,,Lauren Davis,R,157,USA,25.7,201493,5,,Angelique Kerber,L,173,GER,31.4,2-6 6-2 6-1,3,R64,115,2,2,73,55,30,7,11,4,9,0,2,101,69,33,12,12,10,18,95,665,5,4805
2019-540,Wimbledon,Grass,128,G,20190701,172,202428,4,,Kiki Bertens,R,182,NED,27.5,203501,,,Taylor Townsend,L,170,USA,23.2,3-6 7-6(5) 6-2,3,R64,140,3,5,88,47,31,24,15,2,6,2,4,113,68,44,19,15,10,15,4,5430,123,530
2019-540,Wimbledon,Grass,128,G,20190701,173,201366,,,Barbora Strycova,R,164,CZE,33.2,201696,,,Laura Siegemund,R,168,GER,31.3,6-3 7-5,3,R64,134,4,5,71,40,26,16,11,3,6,0,3,93,65,32,16,10,15,20,54,1100,82,718
2019-540,Wimbledon,Grass,128,G,20190701,174,210722,21,,Elise Mertens,R,179,BEL,23.6,201512,,,Monica Niculescu,R,168,ROU,31.7,7-5 6-0,3,R64,90,3,5,62,34,24,14,9,5,7,0,2,68,58,28,2,9,2,8,21,2195,111,556
2019-540,Wimbledon,Grass,128,G,20190701,175,202492,15,,Qiang Wang,R,172,CHN,27.4,214461,,,Tamara Zidansek,R,168,SLO,21.5,6-1 6-2,3,R64,54,3,4,35,16,16,12,7,0,0,1,4,55,33,17,6,8,2,7,15,2752,61,950
2019-540,Wimbledon,Grass,128,G,20190701,176,201585,9,,Sloane Stephens,R,170,USA,26.2,206374,,,Yafan Wang,R,170,CHN,25.1,6-0 6-2,3,R64,54,0,0,42,34,23,5,7,0,1,0,2,42,27,11,3,7,2,8,9,3682,57,1038
2019-540,Wimbledon,Grass,128,G,20190701,177,202427,19,,Johanna Konta,R,180,GBR,28.1,211701,,,Katerina Siniakova,R,174,CZE,23.1,6-3 6-4,3,R64,70,7,2,51,39,31,9,10,0,0,4,2,56,32,21,14,9,6,8,18,2430,38,1387
2019-540,Wimbledon,Grass,128,G,20190701,178,202663,,,Magda Linette,R,171,POL,27.3,216153,25,,Amanda Anisimova,R,180,USA,17.8,6-4 7-5,3,R64,96,7,5,91,55,38,17,11,8,9,2,4,82,60,34,13,11,7,10,75,785,26,1949
2019-540,Wimbledon,Grass,128,G,20190701,179,201520,6,,Petra Kvitova,L,183,CZE,29.3,201540,,,Kristina Mladenovic,R,184,FRA,26.1,7-5 6-2,3,R64,85,8,3,55,34,25,13,10,1,3,3,8,68,33,19,15,10,5,10,6,4555,48,1155
2019-540,Wimbledon,Grass,128,G,20190701,180,202494,8,,Elina Svitolina,R,174,UKR,24.7,202506,,,Margarita Gasparyan,R,183,RUS,24.8,5-7 6-5 RET,3,R64,113,2,0,91,71,45,8,11,2,5,4,3,72,44,30,14,12,2,5,8,3868,62,929
2019-540,Wimbledon,Grass,128,G,20190701,181,206289,31,,Maria Sakkari,R,172,GRE,23.9,213631,,,Marie Bouzkova,R,180,CZE,20.9,6-4 6-1,3,R64,66,4,2,53,32,25,10,9,2,3,0,1,44,32,16,5,8,0,4,32,1670,115,547
2019-540,Wimbledon,Grass,128,G,20190701,182,201549,24,,Petra Martic,R,181,CRO,28.4,215713,,,Anastasia Potapova,R,175,RUS,18.2,3-6 6-3 6-4,3,R64,134,1,3,104,63,43,20,14,14,17,2,2,98,56,34,21,14,5,9,24,2105,71,815
2019-540,Wimbledon,Grass,128,G,20190701,183,203389,,,Danielle Collins,R,178,USA,25.5,201545,12,,Anastasija Sevastova,R,169,LAT,29.2,4-6 6-4 6-3,3,R64,112,1,1,99,65,35,18,15,8,14,4,4,81,52,26,16,14,4,11,34,1518,12,3296
2019-540,Wimbledon,Grass,128,G,20190701,184,214096,,,Karolina Muchova,R,178,CZE,22.8,201483,,,Madison Brengle,R,168,USA,29.2,6-3 6-4,3,R64,69,6,2,55,33,25,10,9,1,3,0,2,63,47,23,9,10,4,9,68,838,85,704
2019-540,Wimbledon,Grass,128,G,20190701,185,204426,20,,Anett Kontaveit,R,174,EST,23.5,201586,,,Heather Watson,R,170,GBR,27.1,7-5 6-1,3,R64,75,4,5,64,35,28,13,10,5,7,7,1,55,39,22,6,9,5,10,20,2335,122,531
2019-540,Wimbledon,Grass,128,G,20190701,186,201444,28,,Su Wei Hsieh,R,169,TPE,33.4,201465,,,Kirsten Flipkens,R,165,BEL,33.4,7-6(3) 6-3,3,R64,76,0,2,58,44,32,9,12,0,2,1,1,67,44,28,10,10,4,7,29,1885,103,593
2019-540,Wimbledon,Grass,128,G,20190701,187,201662,3,,Karolina Pliskova,R,184,CZE,27.2,201620,,,Monica Puig,R,170,PUR,25.7,6-0 6-4,3,R64,60,9,0,41,27,20,10,8,0,1,1,3,56,33,18,9,8,4,9,3,6055,52,1113
2019-540,Wimbledon,Grass,128,G,20190701,188,201594,7,,Simona Halep,R,168,ROU,27.7,202596,,,Mihaela Buzarnescu,L,175,ROU,31.1,6-3 4-6 6-2,3,R64,111,1,3,76,52,28,11,13,3,9,0,4,86,62,30,9,14,5,14,7,4063,53,1106
2019-540,Wimbledon,Grass,128,G,20190701,189,201458,,,Victoria Azarenka,R,180,BLR,29.9,201548,,,Ajla Tomljanovic,R,180,AUS,26.1,6-2 6-0,3,R64,63,2,2,40,30,21,5,7,3,4,0,5,51,25,10,8,7,5,11,40,1320,49,1150
2019-540,Wimbledon,Grass,128,G,20190701,190,201555,,,Polona Hercog,R,182,SLO,28.4,201619,17,,Madison Keys,R,178,USA,24.3,6-2 6-4,3,R64,72,0,3,55,31,21,16,9,5,6,2,4,59,38,23,8,9,7,11,60,989,16,2615
2019-540,Wimbledon,Grass,128,G,20190701,191,221103,,,Cori Gauff,R,175,USA,15.2,201517,,,Magdalena Rybarikova,R,180,SVK,30.7,6-3 6-3,3,R64,69,2,3,50,33,28,10,9,0,0,4,2,53,31,22,8,8,2,4,313,148,139,423
2019-540,Wimbledon,Grass,128,G,20190701,192,201496,14,,Caroline Wozniacki,R,177,DEN,28.9,206368,,,Veronika Kudermetova,R,175,RUS,22.1,7-6(5) 6-3,3,R64,107,1,1,58,41,32,13,11,0,0,6,5,101,52,41,19,11,10,12,19,2418,59,994
2019-540,Wimbledon,Grass,128,G,20190701,193,201533,,,Shuai Zhang,R,177,CHN,30.4,201518,,,Yanina Wickmayer,R,182,BEL,29.6,6-3 6-2,3,R64,64,1,4,46,33,25,6,8,2,3,1,2,61,38,18,10,9,3,8,50,1145,148,394
2019-540,Wimbledon,Grass,128,G,20190701,194,215035,,,Dayana Yastremska,R,175,UKR,19.1,213550,27,,Sofia Kenin,R,170,USA,20.6,7-5 4-6 6-3,3,R64,127,10,6,107,68,43,21,16,9,13,1,5,89,63,42,11,15,4,9,35,1504,28,1895
2019-540,Wimbledon,Grass,128,G,20190701,195,203530,,,Viktorija Golubic,R,169,SUI,26.7,201709,,,Yulia Putintseva,R,163,KAZ,24.4,6-4 7-6(3),3,R64,101,0,1,65,44,29,13,12,3,6,3,1,70,46,24,15,11,1,5,81,723,39,1355
2019-540,Wimbledon,Grass,128,G,20190701,196,202458,1,,Ashleigh Barty,R,166,AUS,23.1,211279,,,Harriet Dart,R,175,GBR,22.9,6-1 6-1,3,R32,53,11,2,39,25,23,7,7,4,4,0,5,44,25,12,6,7,0,5,1,6495,182,325
2019-540,Wimbledon,Grass,128,G,20190701,197,201590,,,Alison Riske Amritraj,R,173,USA,28.9,202505,13,,Belinda Bencic,R,175,SUI,22.3,4-6 6-4 6-4,3,R32,129,3,4,94,72,44,14,15,6,9,4,7,103,67,49,14,15,4,8,55,1077,13,3073
2019-540,Wimbledon,Grass,128,G,20190701,198,200033,11,,Serena Williams,R,175,USA,37.7,201504,18,,Julia Goerges,R,180,GER,30.6,6-3 6-4,3,R32,72,7,0,58,41,31,12,10,0,0,5,2,57,29,24,12,9,6,8,10,3411,17,2605
2019-540,Wimbledon,Grass,128,G,20190701,199,201521,30,,Carla Suarez Navarro,R,162,ESP,30.8,201616,,,Lauren Davis,R,157,USA,25.7,6-3 6-3,3,R32,68,1,1,57,39,22,10,9,2,5,0,2,47,27,13,6,9,0,6,31,1732,95,665
2019-540,Wimbledon,Grass,128,G,20190701,200,201366,,,Barbora Strycova,R,164,CZE,33.2,202428,4,,Kiki Bertens,R,182,NED,27.5,7-5 6-1,3,R32,96,2,1,66,40,32,13,10,7,8,2,4,63,31,20,13,9,11,15,54,1100,4,5430
2019-540,Wimbledon,Grass,128,G,20190701,201,210722,21,,Elise Mertens,R,179,BEL,23.6,202492,15,,Qiang Wang,R,172,CHN,27.4,6-2 6-7(9) 6-4,3,R32,169,6,3,142,99,67,21,16,14,15,0,0,103,64,42,22,15,9,13,21,2195,15,2752
2019-540,Wimbledon,Grass,128,G,20190701,202,202427,19,,Johanna Konta,R,180,GBR,28.1,201585,9,,Sloane Stephens,R,170,USA,26.2,3-6 6-4 6-1,3,R32,122,7,1,87,60,39,18,13,4,5,5,0,85,56,33,18,13,2,5,18,2430,9,3682
2019-540,Wimbledon,Grass,128,G,20190701,203,201520,6,,Petra Kvitova,L,183,CZE,29.3,202663,,,Magda Linette,R,171,POL,27.3,6-3 6-2,3,R32,69,4,0,48,36,29,7,9,0,0,2,4,68,37,27,10,8,9,12,6,4555,75,785
2019-540,Wimbledon,Grass,128,G,20190701,204,202494,8,,Elina Svitolina,R,174,UKR,24.7,206289,31,,Maria Sakkari,R,172,GRE,23.9,6-3 6-7(1) 6-2,3,R32,128,1,2,100,68,45,13,15,4,7,2,6,91,52,32,17,15,5,12,8,3868,32,1670
2019-540,Wimbledon,Grass,128,G,20190701,205,201549,24,,Petra Martic,R,181,CRO,28.4,203389,,,Danielle Collins,R,178,USA,25.5,6-4 3-6 6-4,3,R32,117,3,2,77,48,34,19,14,1,3,4,4,92,64,40,18,15,7,10,24,2105,34,1518
2019-540,Wimbledon,Grass,128,G,20190701,206,214096,,,Karolina Muchova,R,178,CZE,22.8,204426,20,,Anett Kontaveit,R,174,EST,23.5,7-6(7) 6-3,3,R32,98,5,0,70,42,31,17,11,4,5,3,1,79,53,31,16,11,9,11,68,838,20,2335
2019-540,Wimbledon,Grass,128,G,20190701,207,201662,3,,Karolina Pliskova,R,184,CZE,27.2,201444,28,,Su Wei Hsieh,R,169,TPE,33.4,6-3 2-6 6-4,3,R32,106,14,4,77,57,42,9,14,3,5,2,3,94,63,41,16,13,9,11,3,6055,29,1885
2019-540,Wimbledon,Grass,128,G,20190701,208,201594,7,,Simona Halep,R,168,ROU,27.7,201458,,,Victoria Azarenka,R,180,BLR,29.9,6-3 6-1,3,R32,66,1,0,51,30,20,14,8,6,7,2,3,50,33,19,4,8,3,8,7,4063,40,1320
2019-540,Wimbledon,Grass,128,G,20190701,209,221103,,,Cori Gauff,R,175,USA,15.2,201555,,,Polona Hercog,R,182,SLO,28.4,3-6 7-6(7) 7-5,3,R32,167,3,6,106,75,50,16,17,4,8,4,4,104,49,35,33,17,2,5,313,148,60,989
2019-540,Wimbledon,Grass,128,G,20190701,210,201533,,,Shuai Zhang,R,177,CHN,30.4,201496,14,,Caroline Wozniacki,R,177,DEN,28.9,6-4 6-2,3,R32,81,0,3,62,44,30,5,9,11,14,0,0,54,37,18,7,9,4,10,50,1145,19,2418
2019-540,Wimbledon,Grass,128,G,20190701,211,215035,,,Dayana Yastremska,R,175,UKR,19.1,203530,,,Viktorija Golubic,R,169,SUI,26.7,7-5 6-3,3,R32,99,6,9,90,52,37,15,11,7,10,0,2,72,48,29,7,10,7,12,35,1504,81,723
2019-540,Wimbledon,Grass,128,G,20190701,212,201590,,,Alison Riske Amritraj,R,173,USA,28.9,202458,1,,Ashleigh Barty,R,166,AUS,23.1,3-6 6-2 6-3,3,R16,97,3,0,78,52,34,17,13,3,5,12,3,77,39,32,14,13,0,4,55,1077,1,6495
2019-540,Wimbledon,Grass,128,G,20190701,213,200033,11,,Serena Williams,R,175,USA,37.7,201521,30,,Carla Suarez Navarro,R,162,ESP,30.8,6-2 6-2,3,R16,64,2,1,44,27,21,8,8,2,3,1,2,59,36,20,8,8,6,11,10,3411,31,1732
2019-540,Wimbledon,Grass,128,G,20190701,214,201366,,,Barbora Strycova,R,164,CZE,33.2,210722,21,,Elise Mertens,R,179,BEL,23.6,4-6 7-5 6-2,3,R16,142,1,1,92,61,43,13,15,6,10,2,3,84,53,27,20,15,6,12,54,1100,21,2195
2019-540,Wimbledon,Grass,128,G,20190701,215,202427,19,,Johanna Konta,R,180,GBR,28.1,201520,6,,Petra Kvitova,L,183,CZE,29.3,4-6 6-2 6-4,3,R16,145,5,4,107,71,52,15,14,8,10,6,5,82,49,37,14,14,5,9,18,2430,6,4555
2019-540,Wimbledon,Grass,128,G,20190701,216,202494,8,,Elina Svitolina,R,174,UKR,24.7,201549,24,,Petra Martic,R,181,CRO,28.4,6-4 6-2,3,R16,109,3,5,74,46,38,9,9,4,5,5,3,90,56,34,12,9,7,11,8,3868,24,2105
2019-540,Wimbledon,Grass,128,G,20190701,217,214096,,,Karolina Muchova,R,178,CZE,22.8,201662,3,,Karolina Pliskova,R,184,CZE,27.2,4-6 7-5 13-11,3,R16,197,14,6,152,96,70,24,23,7,12,7,7,134,77,58,24,23,7,13,68,838,3,6055
2019-540,Wimbledon,Grass,128,G,20190701,218,201594,7,,Simona Halep,R,168,ROU,27.7,221103,,,Cori Gauff,R,175,USA,15.2,6-3 6-3,3,R16,75,2,5,58,33,25,11,9,4,6,0,1,61,40,21,8,9,7,12,7,4063,313,148
2019-540,Wimbledon,Grass,128,G,20190701,219,201533,,,Shuai Zhang,R,177,CHN,30.4,215035,,,Dayana Yastremska,R,175,UKR,19.1,6-4 1-6 6-2,3,R16,106,0,4,79,51,28,16,12,5,9,3,6,89,49,33,15,13,8,13,50,1145,35,1504
2019-540,Wimbledon,Grass,128,G,20190701,220,200033,11,,Serena Williams,R,175,USA,37.7,201590,,,Alison Riske Amritraj,R,173,USA,28.9,6-4 4-6 6-3,3,QF,121,19,2,92,53,34,20,15,0,5,1,6,93,58,34,17,14,10,16,10,3411,55,1077
2019-540,Wimbledon,Grass,128,G,20190701,221,201366,,,Barbora Strycova,R,164,CZE,33.2,202427,19,,Johanna Konta,R,180,GBR,28.1,7-6(5) 6-1,3,QF,97,4,3,62,43,29,14,10,1,2,3,1,66,41,21,16,10,4,7,54,1100,18,2430
2019-540,Wimbledon,Grass,128,G,20190701,222,202494,8,,Elina Svitolina,R,174,UKR,24.7,214096,,,Karolina Muchova,R,178,CZE,22.8,7-5 6-4,3,QF,92,2,1,67,37,22,14,11,2,6,0,1,70,46,24,11,11,5,11,8,3868,68,838
2019-540,Wimbledon,Grass,128,G,20190701,223,201594,7,,Simona Halep,R,168,ROU,27.7,201533,,,Shuai Zhang,R,177,CHN,30.4,7-6(4) 6-1,3,QF,87,1,1,76,58,42,8,11,4,5,1,2,59,42,28,7,9,3,6,7,4063,50,1145
2019-540,Wimbledon,Grass,128,G,20190701,224,200033,11,,Serena Williams,R,175,USA,37.7,201366,,,Barbora Strycova,R,164,CZE,33.2,6-1 6-2,3,SF,59,4,1,44,27,24,9,8,3,3,1,1,41,25,13,7,7,1,5,10,3411,54,1100
2019-540,Wimbledon,Grass,128,G,20190701,225,201594,7,,Simona Halep,R,168,ROU,27.7,202494,8,,Elina Svitolina,R,174,UKR,24.7,6-1 6-3,3,SF,73,1,3,60,42,31,8,8,4,5,1,0,54,36,17,8,8,3,8,7,4063,8,3868
2019-540,Wimbledon,Grass,128,G,20190701,226,201594,7,,Simona Halep,R,168,ROU,27.7,200033,11,,Serena Williams,R,175,USA,37.7,6-2 6-2,3,F,56,1,0,46,35,29,5,8,1,1,2,1,47,32,19,7,8,1,5,7,4063,10,3411
2019-560,Us Open,Hard,128,G,20190826,100,211768,1,,Naomi Osaka,R,180,JPN,21.8,215020,,,Anna Blinkova,R,179,RUS,20.9,6-4 6-7(5) 6-2,3,R128,148,8,1,115,65,44,26,15,9,11,1,4,97,62,36,21,16,3,8,1,6606,84,706
2019-560,Us Open,Hard,128,G,20190826,101,202663,,,Magda Linette,R,171,POL,27.5,206292,,,Astra Sharma,R,178,AUS,23.9,6-3 6-4,3,R128,94,4,3,71,36,25,22,10,5,5,3,3,74,47,25,16,9,4,6,53,1053,94,654
2019-560,Us Open,Hard,128,G,20190826,102,221103,,,Cori Gauff,R,175,USA,15.4,215713,,,Anastasia Potapova,R,175,RUS,18.4,3-6 6-2 6-4,3,R128,121,0,11,71,45,33,7,13,0,5,2,4,99,52,29,21,14,12,19,140,446,72,864
2019-560,Us Open,Hard,128,G,20190826,103,201693,,,Timea Babos,R,179,HUN,26.2,201521,28,,Carla Suarez Navarro,R,162,ESP,30.9,6-2 RET,3,R128,47,7,4,37,23,16,5,4,3,4,0,3,38,19,12,6,4,4,7,112,543,33,1562
2019-560,Us Open,Hard,128,G,20190826,104,204426,21,,Anett Kontaveit,R,174,EST,23.6,204427,,,Sara Sorribes Tormo,R,176,ESP,22.8,6-1 6-1,3,R128,54,2,2,42,25,19,11,7,1,1,0,1,39,25,11,3,7,2,7,21,2380,83,730
2019-560,Us Open,Hard,128,G,20190826,105,201548,,,Ajla Tomljanovic,R,180,AUS,26.3,213631,,,Marie Bouzkova,R,180,CZE,21.0,1-6 7-5 6-1,3,R128,129,2,5,84,48,31,11,13,7,14,1,4,80,44,23,11,13,8,16,47,1105,56,1035
2019-560,Us Open,Hard,128,G,20190826,106,201427,,,Alize Cornet,R,173,FRA,29.5,202468,,,Jessica Pegula,R,170,USA,25.5,6-2 6-3,3,R128,75,0,2,61,37,26,13,9,2,3,1,1,45,29,16,6,8,2,6,64,935,58,1010
2019-560,Us Open,Hard,128,G,20190826,107,202505,13,,Belinda Bencic,R,175,SUI,22.4,201605,,,Mandy Minella,R,180,LUX,33.7,6-3 6-2,3,R128,67,5,2,51,27,20,16,9,2,3,0,3,56,38,21,7,8,3,7,12,2968,142,438
2019-560,Us Open,Hard,128,G,20190826,108,214544,9,,Aryna Sabalenka,R,182,BLR,21.3,201458,,,Victoria Azarenka,R,180,BLR,30.0,3-6 6-3 6-4,3,R128,133,8,13,103,69,46,14,14,8,12,3,4,99,64,36,18,14,5,10,13,2955,41,1335
2019-560,Us Open,Hard,128,G,20190826,109,201709,,,Yulia Putintseva,R,163,KAZ,24.6,201483,,,Madison Brengle,R,168,USA,29.3,6-3 6-3,3,R128,93,4,4,69,44,25,8,9,8,13,0,3,50,29,11,4,9,6,14,39,1355,78,804
2019-560,Us Open,Hard,128,G,20190826,110,201466,,,Kaia Kanepi,R,181,EST,34.2,213583,,,Tatjana Maria,R,172,GER,32.0,5-7 7-6(4) 6-3,3,R128,155,4,5,107,65,45,22,18,0,4,12,5,118,63,43,25,16,7,11,82,734,79,796
2019-560,Us Open,Hard,128,G,20190826,111,202499,23,,Donna Vekic,R,179,CRO,23.1,202480,,,Richel Hogenkamp,R,168,NED,27.3,7-6(4) 6-3,3,R128,109,4,6,90,43,32,19,10,4,7,0,4,78,48,26,13,12,5,10,23,2000,207,277
2019-560,Us Open,Hard,128,G,20190826,112,201504,26,,Julia Goerges,R,180,GER,30.8,212001,,,Natalia Vikhlyantseva,R,185,RUS,22.5,1-6 6-1 7-6(1),3,R128,121,9,9,88,52,37,20,13,3,6,3,9,100,60,38,20,14,7,10,30,1785,98,630
2019-560,Us Open,Hard,128,G,20190826,113,215371,,,Francesca Di Lorenzo,L,170,USA,22.0,206368,,,Veronika Kudermetova,R,175,RUS,22.3,7-6(4) 6-2,3,R128,85,5,2,61,43,36,9,10,2,2,2,0,70,41,23,17,11,4,6,125,492,51,1074
2019-560,Us Open,Hard,128,G,20190826,114,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,28.1,201426,,,Pauline Parmentier,R,175,FRA,33.5,6-1 7-6(2),3,R128,88,1,7,70,49,33,8,10,6,9,2,3,60,32,17,10,10,2,7,45,1180,81,750
2019-560,Us Open,Hard,128,G,20190826,115,202428,7,,Kiki Bertens,R,182,NED,27.7,211651,,,Paula Badosa,R,180,ESP,21.7,6-4 6-2,3,R128,64,3,2,50,30,26,11,9,0,0,0,1,53,37,21,9,9,1,4,7,4325,91,670
2019-560,Us Open,Hard,128,G,20190826,116,201594,4,,Simona Halep,R,168,ROU,27.9,202484,,,Nicole Gibbs,R,168,USA,26.4,6-3 3-6 6-2,3,R128,111,1,2,75,51,26,14,13,7,12,0,2,89,58,33,10,13,6,13,4,4743,135,459
2019-560,Us Open,Hard,128,G,20190826,117,203501,,,Taylor Townsend,L,170,USA,23.3,203462,,,Kateryna Baindl,R,175,UKR,25.5,3-6 6-3 6-2,3,R128,121,12,2,88,61,47,11,13,4,5,3,5,94,60,34,20,13,7,10,116,530,76,821
2019-560,Us Open,Hard,128,G,20190826,118,201514,,,Sorana Cirstea,R,176,ROU,29.3,211701,,,Katerina Siniakova,R,174,CZE,23.2,7-5 6-2,3,R128,82,0,1,67,42,28,14,10,5,7,0,3,60,33,20,11,10,2,7,106,573,37,1460
2019-560,Us Open,Hard,128,G,20190826,119,211901,,,Aliona Bolsova,R,172,MDA,21.8,201366,31,,Barbora Strycova,R,164,CZE,33.4,6-3 0-6 6-1,3,R128,112,0,5,79,55,28,9,11,2,8,1,3,65,40,19,9,11,1,8,100,612,31,1750
2019-560,Us Open,Hard,128,G,20190826,120,201496,19,,Caroline Wozniacki,R,177,DEN,29.1,206374,,,Yafan Wang,R,170,CHN,25.3,1-6 7-5 6-3,3,R128,129,3,1,84,57,40,13,14,5,8,2,3,83,54,36,14,14,3,6,19,2537,50,1080
2019-560,Us Open,Hard,128,G,20190826,121,203389,,,Danielle Collins,R,178,USA,25.7,201555,,,Polona Hercog,R,182,SLO,28.5,6-3 4-6 6-4,3,R128,147,4,3,107,67,53,16,15,8,10,5,4,88,45,30,26,14,1,4,35,1508,57,1029
2019-560,Us Open,Hard,128,G,20190826,122,201465,,,Kirsten Flipkens,R,165,BEL,33.6,216016,,,Xiyu Wang,L,,CHN,18.4,3-6 6-2 6-2,3,R128,114,3,1,73,47,37,12,13,2,5,0,7,86,56,36,10,12,4,9,110,552,131,479
2019-560,Us Open,Hard,128,G,20190826,123,215370,15,,Bianca Andreescu,R,170,CAN,19.1,220465,,,Katie Volynets,R,,USA,17.6,6-2 6-4,3,R128,88,1,3,62,43,35,5,9,4,5,1,2,65,44,26,7,9,4,8,15,2837,413,100
2019-560,Us Open,Hard,128,G,20190826,124,214939,,,Anna Kalinskaya,R,175,RUS,20.7,201585,11,,Sloane Stephens,R,170,USA,26.4,6-3 6-4,3,R128,84,2,2,67,40,28,16,10,3,4,0,1,56,36,23,9,9,1,4,127,488,10,3189
2019-560,Us Open,Hard,128,G,20190826,125,201529,,,Kristie Ahn,R,165,USA,27.1,201320,,,Svetlana Kuznetsova,R,174,RUS,34.1,7-5 6-2,3,R128,95,1,2,62,49,37,7,10,2,2,4,4,66,41,27,10,10,6,9,141,440,63,936
2019-560,Us Open,Hard,128,G,20190826,126,211533,,,Jelena Ostapenko,R,177,LAT,22.2,202434,,,Aleksandra Krunic,R,163,SRB,26.4,6-3 7-6(7),3,R128,91,3,12,77,48,33,8,11,8,13,2,4,65,38,19,10,11,4,10,77,820,97,635
2019-560,Us Open,Hard,128,G,20190826,127,201590,,,Alison Riske Amritraj,R,173,USA,29.1,202469,24,,Garbine Muguruza,R,182,ESP,25.8,2-6 6-1 6-3,3,R128,123,2,6,82,54,35,10,12,7,12,2,3,91,51,28,17,12,10,17,36,1507,25,1920
