tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1945-1001,Sydney Manly,Grass,,W,19450101,1,231703,,,Joyce Fitch,R,,AUS,22.7488021903,231616,,,Beryl Hobbs Rocavert,U,,AUS,,UNK,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1945-1001,Sydney Manly,Grass,,W,19450101,2,231703,,,Joyce Fitch,R,,AUS,22.7488021903,228228,,,Alison Hattersley,U,,AUS,35.6249144422,6-0 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1945-1002,Curacao Exho,,,E,19450112,1,226915,,,Pauline Betz,R,166,USA,25.4373716632,223961,,,Dodo Cheney,U,160,USA,28.3641341547,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1945-1003,Baroda,,,W,19450117,1,227117,,,Laura Woodbridge,U,,GBR,,235165,,,Meher Dubash,U,,IND,,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1945-1003,Baroda,,,W,19450117,2,235166,,,Mrs Romans,U,,IND,,235167,,, Dorabji,U,,IND,,6-1 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1945-1003,Baroda,,,W,19450117,3,227117,,,Laura Woodbridge,U,,GBR,,235166,,,Mrs Romans,U,,IND,,3-6 6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1945-1004,Los Angeles Mid-Winter,Hard,,W,19441230,1,224894,,,Mary Arnold,R,,USA,28.1779603012,235168,,, Tuirs,U,,USA,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1945-1004,Los Angeles Mid-Winter,Hard,,W,19441230,2,234067,,,Sarah Palfrey Cooke,R,,USA,32.2819986311,231848,,,Ruby Bixler,U,,USA,31.3155373032,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1945-1004,Los Angeles Mid-Winter,Hard,,W,19441230,3,233170,,,Eleanor Purdy,U,,USA,24.5037645448,225179,,,Mrs P J Kerr,U,,GBR,,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1945-1004,Los Angeles Mid-Winter,Hard,,W,19441230,4,224894,,,Mary Arnold,R,,USA,28.1779603012,224008,,,Baba Lewis,R,,USA,24.6762491444,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1945-1004,Los Angeles Mid-Winter,Hard,,W,19441230,5,224881,,,Pat Yeomans,U,,USA,27.5838466804,230438,,,Barbara Kimbrell,R,,USA,17.1608487337,6-1 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1945-1004,Los Angeles Mid-Winter,Hard,,W,19441230,6,234067,,,Sarah Palfrey Cooke,R,,USA,32.2819986311,233170,,,Eleanor Purdy,U,,USA,24.5037645448,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1945-1004,Los Angeles Mid-Winter,Hard,,W,19441230,7,224894,,,Mary Arnold,R,,USA,28.1779603012,224881,,,Pat Yeomans,U,,USA,27.5838466804,7-9 6-2 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1945-1004,Los Angeles Mid-Winter,Hard,,W,19441230,8,234067,,,Sarah Palfrey Cooke,R,,USA,32.2819986311,224894,,,Mary Arnold,R,,USA,28.1779603012,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,1,234526,,,Helen Cowles Leonard,U,,USA,,232621,,,Joan Miller,U,,USA,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,2,229759,,,Janet Turville,U,,USA,25.6399726215,235169,,, Holly,U,,USA,,6-1 2-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,3,234531,,,Frances Newton,U,,USA,,235170,,, Tibbs,U,,USA,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,4,234531,,,Frances Newton,U,,USA,,233806,,,Mrs Cohen,U,,RSA,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,5,227758,,,Jean Clarke Stayer,U,,USA,,234524,,,Louise Brooks,U,,USA,,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,6,230364,,,Betty Hulbert,U,,USA,21.7275838467,235171,,,Mavis Standifer,U,,USA,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,7,227758,,,Jean Clarke Stayer,U,,USA,,235172,,,Marian Davidson,U,,USA,,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,8,230364,,,Betty Hulbert,U,,USA,21.7275838467,234531,,,Frances Newton,U,,USA,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,9,225915,,,Nancy Morrison,U,,USA,17.6043805613,235173,,,Rose Tischler,U,,USA,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,10,231713,,,Helen Marcum,U,,USA,,234751,,,Dot Chandler,U,,USA,,8-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,11,225915,,,Nancy Morrison,U,,USA,17.6043805613,231713,,,Helen Marcum,U,,USA,,7-5 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,12,234526,,,Helen Cowles Leonard,U,,USA,,229759,,,Janet Turville,U,,USA,25.6399726215,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,13,227758,,,Jean Clarke Stayer,U,,USA,,225915,,,Nancy Morrison,U,,USA,17.6043805613,6-3 1-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,14,230364,,,Betty Hulbert,U,,USA,21.7275838467,234526,,,Helen Cowles Leonard,U,,USA,,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1945-1005,St. Petersburg,Clay,,W,19450127,15,230364,,,Betty Hulbert,U,,USA,21.7275838467,227758,,,Jean Clarke Stayer,U,,USA,,6-1 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,
