tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1950-1001,Calcutta 1,Grass,,W,19491222,1,201247,,,Gussie Moran,R,173,USA,26.288843258,232040,,,Elizabeth Kornfeld,U,,ISR,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,2,230526,,,Jean Quertier,R,,GBR,24.1095140315,232041,,,Pramila Khanna,U,,IND,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,3,227741,,,Patricia Canning Todd,R,,USA,27.4195756331,232042,,,Lakshmi Merchant,U,,IND,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,4,228396,,,Gem Hoahing,R,146,GBR,29.1718001369,227117,,,Laura Woodbridge,U,,GBR,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,5,230516,,,Nelly Landry,L,,BEL,32.9828884326,229780,,,Sarah Mody,U,,IND,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,6,230526,,,Jean Quertier,R,,GBR,24.1095140315,232043,,,Vivienne Alexy,U,,IND,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,7,231714,,,Kay Tuckey,R,,GBR,27.9945242984,232044,,,Cecile Gargin,U,,,,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,8,201247,,,Gussie Moran,R,173,USA,26.288843258,232045,,,Mrs G Human,U,,,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,9,227861,,,Mary Teran De Weiss,U,,ARG,31.8959616701,232046,,,Leela Row,R,147,IND,38.0095824778,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1950-1001,Calcutta 1,Grass,,W,19491222,10,231208,,,Betty Hilton,R,,GBR,29.8590006845,232047,,,Mrs Umbreville,U,,,,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
