tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,1,200219,,,Patricia Coleman,U,,AUS,17.8151950719,200218,,,Helen Taylor,U,,AUS,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,2,200179,,,Barbara Hawcroft,R,,AUS,20.3969883641,200146,,,Cynthia Doerner,U,,AUS,20.0657084189,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,3,200184,8,,Helen Gourlay,R,166,AUS,24.2026009582,200203,,,Vicki Lancaster Kerr,U,,AUS,20.1095140315,6-3 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,4,200220,5,,Patti Hogan,R,,USA,21.2073921971,200204,,,Sandra Walsham,U,,AUS,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,5,200185,,,Lesley Hunt,U,,AUS,20.772073922,200217,,,Adrienne Avis,U,,AUS,20.3066392882,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,6,200213,,,Jan Lehane,R,,AUS,29.659137577,200221,,,Dianne Fromholtz,L,165,AUS,14.5708418891,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,7,200210,,,Norma Eastburn,U,,AUS,,200152,4,,Gail Sherriff,R,,FRA,25.9247091034,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,8,200138,,,Sandra Hole,U,,AUS,,200216,,,Janet Fallis,U,,AUS,,6-7 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,9,200200,,,Norma Marsh,U,,AUS,35.1457905544,200148,,,Marilyn Tesch,U,,AUS,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,10,200129,,,Lesley Turner,R,,AUS,28.5557837098,200158,,,Carol Sherriff,U,,AUS,24.3778234086,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,11,200211,7,,Winnie Shaw,U,,GBR,24.1314168378,200171,,,Janet Young,U,,AUS,19.3730321697,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,12,200166,,,Patricia Edwards,U,,AUS,,200145,6,,Kerry Harris,U,,AUS,21.4620123203,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,13,200223,,,Sharon Walsh Pete,R,174,USA,19.0308008214,200222,,,Anne Coleman,U,,AUS,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,14,200192,,,Helen Kayser,U,,AUS,,200224,,,Kati Athorne,U,,AUS,,6-0 5-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,15,200144,1,,Margaret Court,R,175,AUS,28.6406570842,200219,,,Patricia Coleman,U,,AUS,17.8151950719,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,16,200184,8,,Helen Gourlay,R,166,AUS,24.2026009582,200179,,,Barbara Hawcroft,R,,AUS,20.3969883641,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,17,200185,,,Lesley Hunt,U,,AUS,20.772073922,200220,5,,Patti Hogan,R,,USA,21.2073921971,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,18,200213,,,Jan Lehane,R,,AUS,29.659137577,200210,,,Norma Eastburn,U,,AUS,,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,19,200200,,,Norma Marsh,U,,AUS,35.1457905544,200138,,,Sandra Hole,U,,AUS,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,20,200211,7,,Winnie Shaw,U,,GBR,24.1314168378,200129,,,Lesley Turner,R,,AUS,28.5557837098,6-0 1-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,21,200223,,,Sharon Walsh Pete,R,174,USA,19.0308008214,200166,,,Patricia Edwards,U,,AUS,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-W-SL-AUS-01A-1971,Australian Open,Grass,30,G,19710307,22,200150,2,,Evonne Goolagong,R,,AUS,19.6002737851,200192,,,Helen Kayser,U,,AUS,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
